true_x, obs
2.4795456675917182, 2.990982326351088
1.306359702258329, -0.7648408532662729
0.7171896298330893, 0.5650879877181101
1.4026824762136907, -0.6766018339533066
4.392341983355182, 4.470529840327424
5.249281331825888, 4.552542868400188
6.434821193234384, 5.111390635977816
4.50855226822668, 1.822348162242991
7.242346979553746, 6.8691444016307095
7.936952758140529, 9.587215509861629
4.500811690311007, 6.617212301270568
4.411856089462548, 4.720961368914001
4.317011613451067, 6.057241665563449
4.143951735422982, 4.274886651904528
3.053078472565807, 2.4178138148314927
4.554530279620977, 4.08563398023236
5.953994887102928, 6.9477919148189216
6.180984605505777, 9.248736311716641
6.055460520265544, 3.9904356584979053
5.101064739316584, 3.863986099459181
4.345248637938237, 5.644995112954396
4.344190928246769, 2.1668677663651876
3.18737702144039, 1.0443407545589438
4.766721425111264, 4.354735197209197
2.2923490525574257, 0.9923631131498918
0.7557791117959847, 0.8597550355102255
2.180246020636812, 1.547388907291896
3.1328395271397627, 2.0146802448865495
3.414885584722989, 5.696670618634893
6.141278716092364, -27.499702974761163
3.9343063435261336, 4.662456941533825
4.4256361913612485, 3.351538707519228
3.6552011067320898, 2.9073264764450606
3.792172105445528, 4.483514391620083
8.508792889148797, 11.306577510283738
8.500193244187885, 6.5093285212997865
8.3779218348415, 6.403573066628833
10.690895383958924, 11.910935173380697
9.152523407701064, 8.545157748372635
12.134592307785223, 9.834659405876984
13.33158317141946, 11.120673650635203
12.977420390827676, 11.384229441148847
13.429887515136313, 12.774709022643602
16.682077471109835, 15.952147902988274
16.6827125960449, 19.428682430992804
18.66410762113263, 18.34060763421008
18.34307571788234, 17.068175260057096
21.342802924873936, 20.733293506959086
22.76002504795321, 21.68081940941199
21.382134118958476, 20.20578298386181
20.656631094992424, 21.61604367173738
22.092795159187375, 21.81482145454073
23.018116368431738, 23.502762835716407
23.92068035045573, 22.592045051829178
27.865072062231093, 28.34591973238176
27.730618925862114, 27.898565315279733
29.204763679053418, 27.963620419492695
31.166873469563573, 32.05536836724168
32.230885214107076, 30.201160618270485
31.01449304398488, 28.799395665516673
31.18565216214468, 31.44119308762262
29.13489381368437, 27.637581119625587
32.60549718431466, 32.08576849002238
33.46817125051676, 33.87868050639336
33.31872332111038, 30.459583791747832
35.038925739226016, 36.09547815889706
35.50958056252169, 32.395623716558944
34.494143134313276, 32.139265941880616
37.3287570493601, 35.52140517768352
38.395154755585146, 36.901646115781276
36.36834738298638, 37.394557675371466
36.164847522394055, 35.21062411796506
38.51351273936841, 37.30316058313049
37.18352250350514, 34.044939420967864
40.43855748442549, 39.686813067440376
39.77421544446353, 38.6840742013597
36.59091319758673, 38.332879577137994
35.4502062340748, 34.83547477965245
32.60341877221448, 33.99412956141394
32.773409533168405, 32.22791273948073
32.39241485671539, 33.50068537523737
32.03550124211212, 33.23035513927681
31.545910494531448, 29.373416684744324
32.96706052644269, 31.117698574781624
33.4450784889808, 31.551032087480927
32.94325944013679, 33.97603456356141
33.24788638622225, 31.706790275814303
31.13645104073668, 31.7723417609101
31.18018344192437, 30.99176496234789
29.72249053631081, 30.16133450980965
29.531154182991994, 31.90711106812673
30.178197289517303, 27.54176486814342
28.770176245064818, 28.90257061409814
27.994732634775932, 27.79536022588747
28.847602980519177, 29.821790095857025
28.875996352951468, 29.30299009969822
24.74020605560716, 24.70194356533585
22.50346175407887, 22.587119144227454
21.22872697656939, 21.153698837677577
23.246723445832316, 21.833090056145803
