plan_id,method,particles,time,outlier_prob,xt
-1,ssi,1000,71.09492444992065,0.00023200996201905736,8.692553098804172e-05
-1,ssi,1000,72.60586786270142,0.00023201636213464815,0.018946370233111288
-1,ssi,1000,71.47606873512268,0.00023201725829873272,0.0970741696071585
-1,ssi,1000,71.54209876060486,0.00023200739119766273,0.4300705670720251
-1,ssi,1000,70.84968566894531,0.0002320108761182426,0.4945990566364529
-1,ssi,1000,71.95221376419067,0.0002320111457358214,0.21668164198860954
-1,ssi,1000,71.453937292099,0.00023201288771779088,4.630803317332575e-05
-1,ssi,1000,71.1929452419281,0.0002320099381192226,0.0062007170294137715
-1,ssi,1000,71.96087741851807,0.0002320123134903491,0.015890656355603393
-1,ssi,1000,71.0857322216034,0.00023201449962987011,0.027929104309252793
-1,ssi,1000,71.51728367805481,0.00023201392968481333,0.04450942962416299
-1,ssi,1000,71.9279522895813,0.00023200876193251217,0.028387770674113535
-1,ssi,1000,70.96276903152466,0.00023200737833323565,0.02674890384451729
-1,ssi,1000,71.12823390960693,0.00023201230113052362,0.2298820809769649
-1,ssi,1000,71.27737617492676,0.00023200986381708978,0.03176253840893893
-1,ssi,1000,71.91800928115845,0.00023201016595345348,0.21008747722023333
-1,ssi,1000,74.43169140815735,0.00023201023417941793,0.008329994971131833
-1,ssi,1000,71.86709594726562,0.00023200918209579673,0.05838755687976175
-1,ssi,1000,70.90008616447449,0.0002320138298609826,0.09777120505773895
-1,ssi,1000,71.45257544517517,0.0002320113406749668,0.26683881393705944
-1,ssi,1000,72.01379680633545,0.00023201240719988788,0.027944278909056732
-1,ssi,1000,72.10762739181519,0.00023200994185555742,0.3074154437329203
-1,ssi,1000,71.59650778770447,0.00023201864029585715,0.06904284783698439
-1,ssi,1000,71.89774870872498,0.00023201124746937877,0.025148660686576292
-1,ssi,1000,73.20893216133118,0.00023201161234850397,0.42726889030952175
-1,ssi,1000,71.96010994911194,0.0002320137902987975,0.06278868771823548
-1,ssi,1000,71.67913556098938,0.00023201509649231844,0.2290033832535204
-1,ssi,1000,71.20056390762329,0.00023200881154315485,0.011836375401747628
-1,ssi,1000,71.78030920028687,0.0002320041553393956,0.06676342822519572
-1,ssi,1000,71.6728367805481,0.00023200566481384202,0.10080626241357003
-1,ssi,1000,71.72765469551086,0.00023200716650142805,0.3821188186795942
-1,ssi,1000,72.52586126327515,0.0002320097725931559,0.2501501643594146
-1,ssi,1000,72.89705085754395,0.0002320161162176805,0.11873239450688551
-1,ssi,1000,71.68442726135254,0.00023200923394843631,0.11936272997302859
-1,ssi,1000,70.58352756500244,0.00023201068802750413,0.2814424490020957
-1,ssi,1000,71.39315700531006,0.00023202708787017914,0.0464501340750334
-1,ssi,1000,71.20267748832703,0.00023201797149106356,0.2424727303050626
-1,ssi,1000,71.3887779712677,0.0002320230569131723,0.22728850161532346
-1,ssi,1000,71.9032940864563,0.00023201419348143658,0.2371204206021071
-1,ssi,1000,71.60173916816711,0.0002320111228338221,0.0024962290986152882
-1,ssi,1000,70.7930519580841,0.00023201869569774734,0.031363370592258966
-1,ssi,1000,71.27332425117493,0.000232013826293877,0.0005177538876475735
-1,ssi,1000,70.56568694114685,0.00023201754372759306,0.4309968446239456
-1,ssi,1000,71.13103199005127,0.00023201276168002637,0.09803802305194727
-1,ssi,1000,70.67913055419922,0.00023200912344590552,0.09126372128911925
-1,ssi,1000,71.0228865146637,0.0002320083647901554,0.4119240776102762
-1,ssi,1000,70.70101189613342,0.00023200655538784147,0.02189821365343564
-1,ssi,1000,70.52246761322021,0.0002320131232837217,0.06140013058877504
-1,ssi,1000,70.76541328430176,0.0002320101720467154,0.0215207073649757
-1,ssi,1000,71.56755256652832,0.00023200845589340903,0.012326642903755656
-1,ssi,1000,71.8629081249237,0.0002320048487251925,0.011833364604268341
-1,ssi,1000,70.3753433227539,0.00023201445787343682,0.15454527854661562
-1,ssi,1000,72.19438076019287,0.00023200576661040908,0.003498555750981437
-1,ssi,1000,71.08209538459778,0.0002320084745601681,0.2381192428758596
-1,ssi,1000,71.71025729179382,0.00023200983185117286,0.002501865742958971
-1,ssi,1000,72.19855546951294,0.00023201372189552775,0.5457522446782782
-1,ssi,1000,71.45777106285095,0.00023201097317929585,0.06736817338025101
-1,ssi,1000,72.09195446968079,0.00023201568486442997,0.08234057499270794
-1,ssi,1000,71.64029479026794,0.00023200853531658426,0.0002635565160007599
-1,ssi,1000,71.36042857170105,0.0002320234386753919,0.020696480493860674
-1,ssi,1000,71.44408535957336,0.00023201048698381964,0.4828608520700895
-1,ssi,1000,71.61884760856628,0.00023201808353945697,0.0011035229194615356
-1,ssi,1000,71.59097385406494,0.0002320075971903623,0.11611895824390876
-1,ssi,1000,71.18414449691772,0.00023200948243944542,0.08647202717754596
-1,ssi,1000,70.93446016311646,0.00023201241380708693,0.04423213359730972
-1,ssi,1000,71.31850981712341,0.00023201356439948173,0.03028018578386184
-1,ssi,1000,72.0928406715393,0.0002320172660627335,0.362017905583876
-1,ssi,1000,71.19691824913025,0.0002320098789093844,0.35346729953766826
-1,ssi,1000,71.24848055839539,0.0002320128517883367,0.19818946290914888
-1,ssi,1000,72.81828832626343,0.00023201571414021983,0.06221190714168363
-1,ssi,1000,71.83257627487183,0.0002320084753617452,0.0007099924013272863
-1,ssi,1000,70.78593873977661,0.00023200848029071428,0.06178289070881873
-1,ssi,1000,72.08207392692566,0.0002320129616178223,0.29274313362704624
-1,ssi,1000,72.0029993057251,0.0002320082922870707,0.0037825058271093548
-1,ssi,1000,70.7698028087616,0.00023200888277927824,0.4598314164215063
-1,ssi,1000,71.00566291809082,0.0002320086446122309,0.0043362571771011025
-1,ssi,1000,71.20012187957764,0.00023201129201762467,0.12702549317177092
-1,ssi,1000,71.19484639167786,0.00023200839534795857,0.003815697547560585
-1,ssi,1000,71.10934257507324,0.00023201054242425565,0.002156980805327534
-1,ssi,1000,71.17898750305176,0.00023200833886447787,0.035929730698773345
-1,ssi,1000,71.43549036979675,0.0002320080643813414,0.008961961044403966
-1,ssi,1000,71.7405321598053,0.00023201230773834856,0.014487262997066949
-1,ssi,1000,72.13524770736694,0.00023201018995916526,0.03796292094576495
-1,ssi,1000,72.45651054382324,0.0002320185064896966,0.0018255647629556895
-1,ssi,1000,71.59302139282227,0.0002320077898140556,0.08538329493201162
-1,ssi,1000,71.24258804321289,0.00023201200824106492,0.13574402655740475
-1,ssi,1000,70.7651698589325,0.00023200810414020448,0.2407009741287229
-1,ssi,1000,71.60625433921814,0.00023201069459668775,0.06545287734624312
-1,ssi,1000,70.48719787597656,0.00023201046570226253,0.14319725570637956
-1,ssi,1000,71.31484937667847,0.00023201457309323908,0.0032626772238677692
-1,ssi,1000,71.103031873703,0.00023200815938076417,0.1930161144433153
-1,ssi,1000,71.56435203552246,0.0002320120023024421,0.1022968896104496
-1,ssi,1000,71.36543607711792,0.00023200586051232806,0.12468394522536942
-1,ssi,1000,71.90856671333313,0.0002320105186245858,0.20303877973885848
-1,ssi,1000,71.28553771972656,0.00023200866173555025,0.1268909391861773
-1,ssi,1000,72.03876447677612,0.00023200970432502805,0.02155083492439899
-1,ssi,1000,72.12399411201477,0.00023200726045658778,0.0691847615585797
-1,ssi,1000,72.56208324432373,0.00023200761250408028,0.07873234350331434
-1,ssi,1000,75.34093594551086,0.0002320067971601798,0.32546317435744776
-1,ssi,1000,75.06588506698608,0.00023200827166894677,0.009283145688745477
